path,category,bytes,sha256,freeze_required,verification_mode,canonical_sha256,raw_verification_enforced
outputs/evaluation/p5_01/case_traces/TC-18.jsonl,outputs,1039,deeb1b551a9ac5af33682560e7647777219178c2f05f6fca592be047fe37e2b9,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-19.jsonl,outputs,1275,c40e0ec0c40400e78e8134c1cfbc99005639ddb620b1cef8dc6be93d1a0397bb,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/run_manifest.json,outputs,22279,6d973ac376fa45158096b1bb3d378687167ab394f956483e2484603641689021,True,raw_size_and_sha256,,True
outputs/evaluation/p5_02/assertion_type_metrics.csv,outputs,266,e97e1f01b6d02c7bd872d7ca4b57c4d2dce5912abf08e865114eb4bb061164c4,True,raw_size_and_sha256,,True
outputs/evaluation/p5_02/case_outcome_matrix.csv,outputs,5057,c24e82697282c815cb758c0f17abd7dd34bddca41d163ac04c642138eda84519,True,raw_size_and_sha256,,True
outputs/evaluation/p5_02/category_metrics.csv,outputs,552,de586b34f176403e5ceea172faddfbdfc1611808ddd750f4d78e4357babf7a47,True,raw_size_and_sha256,,True
outputs/evaluation/p5_02/failed_assertions.csv,outputs,2930,0a778c789e601e5f5b193d0a00556c65420a2fd0d3b021547c832f9007e5ec6e,True,raw_size_and_sha256,,True
outputs/evaluation/p5_02/system_metrics.csv,outputs,4773,d053e6f5aa7d136c29e1210476c3280ca1ee29680b689ae39a3366cef25b51e5,True,raw_size_and_sha256,,True
outputs/evaluation/p5_02/system_metrics.json,outputs,23452,ba1997531cc0ef90aeeb55159b119b84312b0b6673cda578b91ba4b87b2c7424,True,raw_size_and_sha256,,True
outputs/evaluation/p5_03/failure_analysis_report.json,outputs,21317,9fdc34504a2f2886dc86b15caf9e4182462dfdee161790d9438544a1277555b6,True,raw_size_and_sha256,,True
outputs/evaluation/p5_03/failure_class_summary.csv,outputs,2725,d429ef0a67ae59c991fa48b24c2b4f9d629bd51ecdda7fe1a80a93aa44286af4,True,raw_size_and_sha256,,True
outputs/evaluation/p5_03/failure_mode_coverage.csv,outputs,1688,5cc881f9281452c647e57268e1696c6d97d778135690a66584dee2d469fcf596,True,raw_size_and_sha256,,True
outputs/evaluation/p5_03/failure_occurrence_register.csv,outputs,4831,a7709921a5a3c5e54aca2d98ba96459b44c880c2ae46987d02b2305ff60827f9,True,raw_size_and_sha256,,True
outputs/evaluation/p5_03/refinement_backlog.csv,outputs,2419,ae1413236f68c1492d3ba77e7feb7f40c75277b86aa3e58b2e10d1b3cc5b7ec2,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/before_after_metrics.csv,outputs,228,c10cdfa37e5399cbe16ccc8bc7abc55b2338c7f56da2e856ad6ca713ea319985,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/before_after_metrics.json,outputs,1303,34a48c4ced52d9f701bdf564442f92352fbd1de24dda7d7f16a2e3389b35da15,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/portability/CASE-D850D326D21B745D__ICMSOL.json,outputs,5152,b3ef1b0ca7c4d72301274be81d018d7d4448126f33a7138614c3c5b793b86e2e,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/portability/CASE-D850D326D21B745D__RCALABS.json,outputs,3035,afff86f035a62dac0d90b6ca3fee41188cb2e69cd251e7a73e6a51d0704470a2,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/portability/CASE-P504-DATA-001__ICMSOL.json,outputs,3467,940d7b905015643ce0392ec9b4990c90167f6956e3334499085c4f334e244be2,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/portability/CASE-P504-DATA-001__RCALABS.json,outputs,4824,7a1c6c6009abcb81dc8cf76340823b649f92eeba0ed4a72f8adb7905268f32f0,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/portability/portability_comparison.csv,outputs,629,c61b12db4eb63fcd4beedc09e36592d8b47681ef16bc7e972c400708f6bfa79f,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/portability/portability_comparison.json,outputs,19919,aa639f5f3defe97924551953a6d21c7cb08479bb578c4cc96f119efecd2ad031,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-01.json,outputs,4387,a14d562239c17574ed5f393b9e336aa566c190f7f479c609ed80be29946542d4,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-02.json,outputs,4836,7b57e8fb86b92bdde090a26c8aa22c019b1b145497090556e2a32d3d3eb137ac,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-03.json,outputs,4135,69bc4e976bbbb8be935bc13e02777b0b8ab739938609409f480e0067f8d42bae,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-04.json,outputs,4095,7b5b429a2581a5416eb17e28d4bd14d2967aa50f0c7f9a86c0c4c1ebe99697b3,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-05.json,outputs,4299,99828bad2cbd3be7c34d124b6e0f2449a6ec37e4b536c8764b7a00b9a66d9f3d,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-06.json,outputs,4381,6423098b48385696bf9acb9bbfee1b4c093ed31cdf5e50c6ccaa23ac0eed8f1a,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-07.json,outputs,4233,27b47e97a4855497b4cb69a5de23f26bdc84470c1d04f5acf0e46c265145e400,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-08.json,outputs,3873,e3fd0f7bee767a2781f6c2158ed16fd3bb8e8eef9e915f7e45dcd9b062e89ccd,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-09.json,outputs,4205,8a146656dba79072d8bc84aca81022761a912cd0c04b587c1346c53e057c60bf,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-10.json,outputs,4273,605ab8ba6c832be469f448f24cddbce268ece21a8459f35824e97b17a4f8f005,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-11.json,outputs,4422,8a96e9be5f2a199ff326cbb1d0958dc03d2d944b6edde107ddd85307e5d18fe2,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-12.json,outputs,4276,7db05ab6c6ef23fa1ad9e11dacfb87dc02f6791da940dd2d06cafc75f18d1bdd,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-13.json,outputs,3944,b8ad5179bac8e6230ab65b65746eda604b7534690152d8c1bafa47908239e1e2,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-14.json,outputs,4006,b1143c65db5a595bca83280fd51824563b3fd563e896812a8af781a060380a74,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-15.json,outputs,4191,977b214b49d8e574b2ca618afb128af4c69c54f4335d1ea3a0e588db0f1c9393,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-16.json,outputs,3782,86b59193d786feec33e5726b7ffc40f4d61718b52a975895227782de912ebb69,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-17.json,outputs,4135,ebed776113d886a9095872b1621be501e3b253282b7d07e10a4fb682c9db746d,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-18.json,outputs,4079,efffad5bc72abdf8a7e4ddb8ca3f04857344140e3f72cf2c18634af4d07c2a25,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_results/TC-19.json,outputs,3913,e9bf2ae41dde582f27e6fb233ece4e67ae49d0a7051f4a77e3b70c79031c8511,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_run_index.csv,outputs,6692,0f6dc5e8a854f6d06113b41e2440cf1ffd9881ca795968f2c09f614abb6be1e2,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_run_index.json,outputs,14281,5e3aa470d370348dce48d0d4d70c1846d88d03bb2e559b800662b48159a6721b,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-01.jsonl,outputs,1511,b28cb94f2d54c854f56158870848ae745857676343e3d34ef5c16f7131954f28,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-02.jsonl,outputs,1511,aa92252310b33975f1bf3bbe12ce48a2e202707a72506d43786776a8b69fff8d,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-03.jsonl,outputs,1503,65761e195a3f40e14d24cba82a670e72df6cb714aa41ddff6946027b123e3604,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-04.jsonl,outputs,1500,9b4ca8e8630046c35fd2297eeb568b92d23554fb57eec3f4781ff33d3726c0cd,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-05.jsonl,outputs,1495,8ec214fdec0b63351e8fcdbc72dd725f023a62a078549562fa6ce3c160791ef3,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-06.jsonl,outputs,1545,092491c4aa0239af214735a087008c0c3e994dd259e756653ffbd0dfc14921dd,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-07.jsonl,outputs,1506,fcea0a995b38c463dd8ca3338e51f83b7ee5fed29b7282dd4ade89d5edccfd10,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-08.jsonl,outputs,1629,3ed95fccc23d3ffd198f487a69f975e03628821e81c63585d0fdba3cf34b003c,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-09.jsonl,outputs,1566,935eee0f347ed088323260f46f74772d7a60b50370066cbf94a36dc605baf423,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-10.jsonl,outputs,1503,d8f40e2a1edb61e3b197209d4f2b5101efc116c65c4ed2b7affa06006a102404,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-11.jsonl,outputs,1474,948c36720383ea6284fc621a8b98ddba7cb033ffcde33b7b2cdf30a539fc0892,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-12.jsonl,outputs,1483,a9269b38e31b194e057acbf9f95c3e51256680fe8b7903431446bed484a5c4cd,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-13.jsonl,outputs,1306,5a913093e4e02f7f8267282adc673862411c4b6eb86c7430974b02347db0baa7,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-14.jsonl,outputs,1381,80006293e6edab206d7d62352f3e55e5bc199f1d4c496cc2ee999fddefe62f07,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-15.jsonl,outputs,1308,47c67bc868e8c5f0c685a20bdee10efac4d2942484006508c09a2323d73e8f42,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-16.jsonl,outputs,1298,e1d85693613324d489d7fde5d6779de2cfa9c8c92e03443e295586e3c40886b3,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-17.jsonl,outputs,1338,e4d6023f30ceb61edd98b00485de1b9d6311862ac7170d36b79600dc73ecd9d3,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-18.jsonl,outputs,1383,1d53d9a125d91772d2e1e5a96c01d86520a1c4dded38e66cec5753034f3150fa,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_case_traces/TC-19.jsonl,outputs,1559,3e96c7eea4d56589e6513b475186e7adf5ffd2758ccdd0702f4a62bd4e96f0fb,True,raw_size_and_sha256,,True
outputs/evaluation/p5_04/refined_run_manifest.json,outputs,23330,0ff6170b6029c7d6ad6b99a1bd694a0b27b610bb3e334e5e8fc765669fe37d3a,True,raw_size_and_sha256,,True
outputs/evaluation/p5_05/final_evaluation_baseline.json,outputs,3216,f7978ca5287f6250bc80597ec4f3ab8b4b408204baed93c1f75ed876bdb57fe7,True,raw_size_and_sha256,,True
outputs/evaluation/p5_05/final_evidence_map.csv,outputs,3510,2d7e9649278e32aa514cfdaaf43f1a2272423756045e980b278f015a79038fa5,True,raw_size_and_sha256,,True
outputs/evaluation/p5_05/final_evidence_map.json,outputs,7198,a120dcbc483ab690bf61ae1ba1186b8743be73b22a2e6d8ce025ac232ea86649,True,raw_size_and_sha256,,True
outputs/evaluation/p5_05/final_metric_summary.csv,outputs,1815,9b338d066bf6b98b9d339a252d8543d9c2e8dcbcffa06ce53e762b3f68fe8310,True,raw_size_and_sha256,,True
outputs/evaluation/p5_05/final_metric_summary.json,outputs,4199,20dea5bb86237c444aad76591902c29c880544d81b2cee6d6115d629b9ac2e4a,True,raw_size_and_sha256,,True
outputs/evaluation/p5_05/repository_validation_report.json,outputs,1087,3b13c57bfeb4de35831473fce32b600d9ff5901c61eaa46030d539d75abbf674,True,raw_size_and_sha256,,True
outputs/p4_01/initial_case_state.json,outputs,3838,b218c410cd68e2702766807418634b797d89642dbfb8f4812e9adca2a969dfc5,True,raw_size_and_sha256,,True
outputs/p4_01/normalized_opportunity.json,outputs,2671,9cca536d4a0d1ab2ecbffe876a053236be89b96c509628519f5d2fd54e8d548f,True,raw_size_and_sha256,,True
outputs/p4_02/fictional_profile_alignment.json,outputs,1141,7ca4149f7af02515bc92828d32580dbd3c209f344f6a169d2264619f4dc06791,True,raw_size_and_sha256,,True
outputs/p4_02/historical_context.json,outputs,2123,300a015a1f3011f2d33f18e07892160a6d67b556945ae2f9deeae8349d844fe3,True,raw_size_and_sha256,,True
outputs/p4_02/service_alignment.json,outputs,3138,e12ec408fe21b9a19d5cca73ac096b08171e80c93fdb0ad797c54899b21f1106,True,raw_size_and_sha256,,True
outputs/p4_02/updated_case_state.json,outputs,9457,cab55fa3f71107600964f087cd4ebd7d6611a77ba940748d3395dea2ff0a2499,True,raw_size_and_sha256,,True
outputs/p4_03/controlled_clause_predictions.json,outputs,6110,2a0c9e6d6c084aef9d1d2f0a9f727860bf61924e41bca76c73848dad958dd526,True,raw_size_and_sha256,,True
outputs/p4_04/evidence_workflow_results.json,outputs,12741,8d08c5fada5cfb3595b62f3583ec656c582e408691973169a9b908b059116875,True,raw_size_and_sha256,,True
outputs/p4_04/updated_case_state.json,outputs,22220,ec0a957641b813a5687169edf7a5b4c0676444f2ace5f3a4085dd96a1920850b,True,raw_size_and_sha256,,True
outputs/p4_05/decision_support_packet.json,outputs,20823,63f2829eef2764f4f4b1269a7f5e0389d3aa7ff50d0ca906d5f912472a70c8c6,True,raw_size_and_sha256,,True
outputs/p4_05/decision_support_packet.md,outputs,8421,dad89261625b5bd2372b8a71e22a1cba7bb8e2c8528b2d0d2fb073c6f7fbb764,True,raw_size_and_sha256,,True
outputs/p4_05/human_disposition_template.json,outputs,867,e690e60ee0d560d81016461c54400bbbfb10abf63267ca0020b6caff6b54750e,True,raw_size_and_sha256,,True
outputs/p4_05/recommendation.json,outputs,3972,50c169f8298349479067df26a36a0f9fcdc7ea0deed8a99624ac9ad35b904675,True,raw_size_and_sha256,,True
outputs/p4_05/updated_case_state.json,outputs,26431,702b35be82e39248f3bd80fc437198670a06d81fc16bacfc97ded14f7bf09115,True,raw_size_and_sha256,,True
outputs/p4_06/audit_chain_summary.json,outputs,454,a590087f2207594e0885621eb44ccfa2ae65013970b8cd6fb97d25d8dd7278af,True,raw_size_and_sha256,,True
outputs/p4_06/final_routing_record.json,outputs,674,f9a072bc19ab8a3a7c8c75a18064fc5cdaa8421234f6a990cda254142cd00df3,True,raw_size_and_sha256,,True
outputs/p4_06/replay_plan.json,outputs,1528,59a7025d0b64c4c7c00044932a60874e7a9f61d3a1bcf3d4d4ed00741c549581,True,raw_size_and_sha256,,True
outputs/p4_06/replay_verification.json,outputs,499,46e06f36677ef9989579b45bcfef71a4bf988d367cf5d8b20a40a5ece2687598,True,raw_size_and_sha256,,True
outputs/p4_06/reproducibility_manifest.json,outputs,37921,761d7bdb5672701aeec43ae8f2d02e279b63a44947ffba6ade31cc2193254b51,True,raw_size_and_sha256,,True
presentation/README.md,presentation,109,fb6ba62e26c02a86ddb64e623b1c9defdc18672aa81315569d49b228634fddc0,True,raw_size_and_sha256,,True
reports/README.md,reports,99,41ef0fd0a75f4424c116263e680ad645126f6b8de9bab9b77410649a90077823,True,raw_size_and_sha256,,True
requirements_p4_01.txt,repository_root,41,20a90afd705bc492bd3b5b22c9ef500927ed27ebbbb78a80a3abf8e87ce18689,True,raw_size_and_sha256,,True
requirements_p4_02.txt,repository_root,41,20a90afd705bc492bd3b5b22c9ef500927ed27ebbbb78a80a3abf8e87ce18689,True,raw_size_and_sha256,,True
requirements_p4_03.txt,repository_root,55,2eae7d5bca98a0c4e8c18a6f985437858357babc36bcef37c9a56df4b212806a,True,raw_size_and_sha256,,True
requirements_p4_04.txt,repository_root,41,20a90afd705bc492bd3b5b22c9ef500927ed27ebbbb78a80a3abf8e87ce18689,True,raw_size_and_sha256,,True
requirements_p4_05.txt,repository_root,41,20a90afd705bc492bd3b5b22c9ef500927ed27ebbbb78a80a3abf8e87ce18689,True,raw_size_and_sha256,,True
requirements_p4_06.txt,repository_root,41,20a90afd705bc492bd3b5b22c9ef500927ed27ebbbb78a80a3abf8e87ce18689,True,raw_size_and_sha256,,True
requirements_p5_01.txt,repository_root,41,20a90afd705bc492bd3b5b22c9ef500927ed27ebbbb78a80a3abf8e87ce18689,True,raw_size_and_sha256,,True
requirements_p5_02.txt,repository_root,41,20a90afd705bc492bd3b5b22c9ef500927ed27ebbbb78a80a3abf8e87ce18689,True,raw_size_and_sha256,,True
requirements_p5_03.txt,repository_root,20,48bdd1a500202e6cd681cb6e978b2c525ce9fb262013f8ff4a9bd2bb46419130,True,raw_size_and_sha256,,True
requirements_p5_04.txt,repository_root,56,bea7d1a84f53660d9ab99c4c5ff03c82e53dfebae2d62dd8bfdfa2264b222d5e,True,raw_size_and_sha256,,True
requirements_p5_05.txt,repository_root,56,bea7d1a84f53660d9ab99c4c5ff03c82e53dfebae2d62dd8bfdfa2264b222d5e,True,raw_size_and_sha256,,True
scripts/ci_repository_checks.py,scripts,3489,2f4321fb9657651d278963b6d89b4bc95dc9d6d1761bacd3d7d244c002a4ec7f,True,raw_size_and_sha256,,True
scripts/generate_ci_run_metadata.py,scripts,1464,d511e34fa49b67a4a1205153530ab19e215aa0fc80934ffc59b31dcfbbf5652b,True,raw_size_and_sha256,,True
scripts/verify_p4_06_reproducibility.py,scripts,1524,b3a4f028bfdd6da83c609f6c9c088b6db8d3036acde1db0874bc43ec210e5253,True,raw_size_and_sha256,,True
scripts/verify_p5_01_frozen_evaluation.py,scripts,1757,e1c3c7aa1e557757735eca00d23e022a9fda0e47e29b2d7b2545f491633c6ef9,True,raw_size_and_sha256,,True
scripts/verify_p5_02_metrics.py,scripts,5282,e48cf1b9ccf8e330b25db1c35705aee7dab27d390a311f49d556fa83885a14fb,True,raw_size_and_sha256,,True
scripts/verify_p5_03_failure_analysis.py,scripts,2838,a19f284d25c0a8c9e3a0ee12b0c492a13aded009bb5c5c671445684cee0239de,True,raw_size_and_sha256,,True
scripts/verify_p5_04_portability.py,scripts,2006,e1248ffdc9f5b9369bfacf36edafd25650615276d971ee0dfaefef7d685cc995,True,raw_size_and_sha256,,True
scripts/verify_p5_04_refinement.py,scripts,2544,1bc801207994fb7fd7ec1a2f540d542dbce0552dd487f95d625c784c463c25c7,True,raw_size_and_sha256,,True
scripts/verify_p5_05_final_baseline.py,scripts,5331,b6d08982560a680ed8afd2a50be63f9bc2f47473b9cfc8a8f3343a7e8cd60e21,True,raw_size_and_sha256,,True
src/README.md,source_code,153,afda0c6905f51e5c84b7dd7eb776eac4552f9a02221563924460d9fbf82506ec,True,raw_size_and_sha256,,True
src/project7/__init__.py,source_code,615,816014c8584b9fc3bdfd3a6bb82a12ae55af2b419b5e7cf1b3aed380278925a0,True,raw_size_and_sha256,,True
src/project7/audit_utils.py,source_code,1802,38294a9de812555c7fe2d75694cf23c137d5ca9050814f9a7a26a9e7aeac7bc8,True,raw_size_and_sha256,,True
src/project7/clause_triage.py,source_code,17258,19922893ca65f45e67bbd271a76ab8bc4dea10ee12f7f08d6b25e33a4cac7eba,True,raw_size_and_sha256,,True
src/project7/configuration_portability.py,source_code,11700,d7a6a33cc64396960c1d1b4cac9e51aa7ee81d75237f229f501ed3b683e20e94,True,raw_size_and_sha256,,True
src/project7/decision_support_packet.py,source_code,23322,aa1329ae558e077fbf787b163a087d78941136b3218af1f5c7249c232c41ff2a,True,raw_size_and_sha256,,True
src/project7/evidence_retrieval.py,source_code,5463,d7dc56c680ed713202afe36685399d0db91615833c2afeb0a9c866f6b230d10e,True,raw_size_and_sha256,,True
src/project7/evidence_workflow.py,source_code,23493,6fbe576f15d0b301a557c825bd29c0c93c77f8e0f7d13a34d0bc9d18c8dbae6c,True,raw_size_and_sha256,,True
src/project7/frozen_evaluation.py,source_code,30963,4b45da939aa1971a6da993a9024e2c1698dafe44c81424347dc2d2b0d9272ae9,True,raw_size_and_sha256,,True
src/project7/historical_context.py,source_code,8103,b1d4af90cc331a7f81f3fd4fa2c9ddc8ef7cb21529abac3401357664f9fcc0ac,True,raw_size_and_sha256,,True
src/project7/opportunity_intake.py,source_code,18684,46bf1efa0e2e6ff7d0b16d4dbc78f922a0f8543c317fc80bbe889ee85da523fa,True,raw_size_and_sha256,,True
src/project7/p4_02_pipeline.py,source_code,7892,e31b1daec7b788e3d2fb111f7dfaa22dcee2f12310430965daa8aeaa7ead03bf,True,raw_size_and_sha256,,True
src/project7/p4_03_pipeline.py,source_code,5390,2bebe080e0497ba0ea4c72c3114b0cd75f82e51ec38a42df6b72d0f4a874518b,True,raw_size_and_sha256,,True
src/project7/p4_04_pipeline.py,source_code,8994,6c5ecfd7666d8626ed35b01c93096166840b7b77ef72ce3d7fb9fe872d9a52a8,True,raw_size_and_sha256,,True
src/project7/p4_05_pipeline.py,source_code,8194,abd4172782999494ce6e025def94fee90cf9dd0fde5d6193fa1dbc006130afe4,True,raw_size_and_sha256,,True
src/project7/p4_06_pipeline.py,source_code,14008,8fddfe2dda17a1be0f024d589af8d9e7396fb9008e8d906574ace8c0b6cfc00e,True,raw_size_and_sha256,,True
src/project7/profile_loader.py,source_code,5417,b8d64f3d4816cbabee921e38d4ed29e74caa25a597558373283360c30f9217cb,True,raw_size_and_sha256,,True
src/project7/recommendation_engine.py,source_code,8897,9a557caa11ecfacf5c273952ecf2b81ea32870e363dac6b7cb8af15a47074091,True,raw_size_and_sha256,,True
src/project7/reproducibility.py,source_code,10294,20b6683307fc06fa858ca7a6acf0717add9556299ba4a400a59a8517aa5180c6,True,raw_size_and_sha256,,True
src/project7/schema_validation.py,source_code,1766,46bf4c5d63f85165ff2befbdf48359765442242cc886ccb4381a98ef5e07538a,True,raw_size_and_sha256,,True
src/project7/service_alignment.py,source_code,9976,d9b72b329f1cce136c67d6a6e4e4d72246f289fa54d4dac8d5388fdc1ce38d6d,True,raw_size_and_sha256,,True
tests/README.md,tests,120,57154c6788a8f2ccdd08744bf5e91d39a8643b2f7a64da74ff86eb16a51eb562,True,raw_size_and_sha256,,True
tests/__init__.py,tests,36,9e679de7e336c3dec39bb2ddc91c624d36bb1440b5953367c7c836bcf2dd4c1f,True,raw_size_and_sha256,,True
tests/calculate_p5_02_metrics.py,tests,5282,e48cf1b9ccf8e330b25db1c35705aee7dab27d390a311f49d556fa83885a14fb,True,raw_size_and_sha256,,True
tests/contract_examples/invalid_component_contract.json,tests,3737,8b1cd771ad37d38d22d2795844b1e371ab6fd8cc1cf64843aaea8d4f605ce7a0,True,raw_size_and_sha256,,True
tests/contract_examples/invalid_orchestration_policy.json,tests,9390,fdc31ec2b8f928fbf2915d0e7df01b2d4fc2d348f3931d50357fbfd0fd051c9d,True,raw_size_and_sha256,,True
tests/contract_examples/valid_component_contract.json,tests,3995,2fee3a18f5867c8f9b7d0114509f22dcec7847152de5f714b824b0cb085849f5,True,raw_size_and_sha256,,True
tests/contract_examples/valid_orchestration_policy.json,tests,11129,a47772d55d92278b2a98a2d205817183bcaf458f16c5bb5c2e3265f2975994df,True,raw_size_and_sha256,,True
tests/fixtures/p4_01/checksum_mismatch_source_approval.json,tests,545,5e68b4978b557f8b2027abbbf2d2ed60202d6d7a03de60b92056319c61726a49,True,raw_size_and_sha256,,True
tests/fixtures/p4_01/sparse_raw_opportunity.json,tests,254,8218b0a1d6a3f7423b2e0c13310c96ea7e95bbcfbd52586fe2cb9081bb7b9c00,True,raw_size_and_sha256,,True
tests/fixtures/p4_01/sparse_source_approval.json,tests,542,58bc22bae9b93ec3eb52a3dc511520e94e0de05217bff8c7962ab871d3f71982,True,raw_size_and_sha256,,True
tests/fixtures/p4_01/unapproved_source_approval.json,tests,546,09edf79c0841976f9ad9d218b2a073d0610c32b25abd811a348c868beb008c63,True,raw_size_and_sha256,,True
tests/fixtures/p4_03/controlled_probability_fixtures.json,tests,1056,accb8cd7e2452fd1ce450634287906407c38a9a528c85a5fa0f7d147f22415ce,True,raw_size_and_sha256,,True
tests/fixtures/p4_03/synthetic_model_package/index_to_token.json,tests,308,1321bb09932d6729012d9f83e612be60bd3d0a2f1f3fa339f3598fe1e3b4a06a,True,raw_size_and_sha256,,True
tests/fixtures/p4_03/synthetic_model_package/label_id_to_category.json,tests,279,ac62afc0f89dd86139d7e990656e4d3ff8db4d3071504e64f7e2ff6b3da2123b,True,raw_size_and_sha256,,True
tests/fixtures/p4_03/synthetic_model_package/model_config.json,tests,185,bfc9aad87d9d4d017dd77da939cc337d5bb7a1828537b053bb56ae9cc4cd6496,True,raw_size_and_sha256,,True
tests/fixtures/p4_03/synthetic_model_package/selected_clause_classifier.pt,tests,20725,b6b3f5a5b4b4842cb420b5c05a0a74d8773404a3b2cd1c95327110a5c725b14f,True,raw_size_and_sha256,,True
tests/fixtures/p4_03/synthetic_model_package/token_to_index.json,tests,394,2cfb987dadd231bc8c0c1faccade09ac6c5bd7cd68722596b85f9f4dd855a0a6,True,raw_size_and_sha256,,True
tests/fixtures/p4_03/synthetic_model_package/tokenizer_config.json,tests,270,af34d69b5ee9d1a87255d9286317539961fa5dfe157b9d2e4bba1e3ead0e87a9,True,raw_size_and_sha256,,True
tests/fixtures/p4_03/synthetic_model_registry.json,tests,1456,2283feb7d7ec728fdc521557dc4c64289c9b696ccae2606195f6b3f9503d8c63,True,raw_size_and_sha256,,True
tests/frozen_scenario_examples/invalid_frozen_case_manifest.json,tests,3127,b37591c64097a21e8b2d51a3b968a1d7fe02d9b0f5c454d3de0fe866a7ae9387,True,raw_size_and_sha256,,True
tests/frozen_scenario_examples/invalid_scenario_evaluation_result.json,tests,1174,67e369c47548aac7aed5cd55d4df8e840a7b21b4b19e1cfbd8ab3d2d811f3a3f,True,raw_size_and_sha256,,True
tests/frozen_scenario_examples/valid_scenario_evaluation_result.json,tests,1146,c3b527349807eceff4d230ef3462aaea59d2237112514cb3aaf6b7177dc9699f,True,raw_size_and_sha256,,True
tests/run_p4_01_validation.py,tests,3010,c9b1b324841ee19bfe365c9a8600e334c7db2f9b2edd154c097fb3d423abd7b5,True,raw_size_and_sha256,,True
tests/run_p4_02_validation.py,tests,3510,cd5789212deddceced62ce22e03d7b4ca2230f7d4d467d668e7ccf1d21476a79,True,raw_size_and_sha256,,True
tests/run_p4_03_controlled_validation.py,tests,3340,69f375b133f529bc15d77813a25e1fae6cb22d3d34832599ae71a780e5505b8c,True,raw_size_and_sha256,,True
tests/run_p4_03_validation.py,tests,1596,b85fb887ef13c71cc62bfda35eccecc9c08511bb32fcc98f0cdff329ce5fe0e2,True,raw_size_and_sha256,,True
